Filename,Param_1,Param_2,Param_3,Param_4,Param_5,Param_6,Param_7,Tool,Result,Time_Seconds
p_0.00_0.00_100.00_0.1000_200.00_1.00_1.00.smt2,0.00,0.00,100.00,0.1000,200.00,1.00,1.00,Phaserr,"Success! {""attempt_count"":{""first_derivative_mean"":0.0,""first_derivative_median"":0.0,""first_derivative_samples"":85,""mean"":0.0,""median"":0.0,""samples"":86,""second_derivative_mean"":0.0,""second_derivative_median"":0.0,""second_derivative_samples"":84},""synth_time_seconds"":{""first_derivative_mean"":0.0004306402588235294,""first_derivative_median"":0.0002684449999999991,""first_derivative_samples"":85,""mean"":0.020027591732558137,""median"":0.016996669,""samples"":86,""second_derivative_mean"":0.00010741147619047619,""second_derivative_median"":0.00021706549999999996,""second_derivative_samples"":84}}",4.4184
p_0.00_10.34_100.00_0.1000_200.00_1.00_1.00.smt2,0.00,10.34,100.00,0.1000,200.00,1.00,1.00,Phaserr,"Success! {""attempt_count"":{""first_derivative_mean"":0.0,""first_derivative_median"":0.0,""first_derivative_samples"":85,""mean"":0.0,""median"":0.0,""samples"":86,""second_derivative_mean"":0.0,""second_derivative_median"":0.0,""second_derivative_samples"":84},""synth_time_seconds"":{""first_derivative_mean"":0.0005577649176470589,""first_derivative_median"":-3.6037999999998654e-05,""first_derivative_samples"":85,""mean"":0.02018393394186047,""median"":0.0190407215,""samples"":86,""second_derivative_mean"":0.00011273998809523808,""second_derivative_median"":7.157899999999957e-05,""second_derivative_samples"":84}}",4.4070
p_0.00_103.45_100.00_0.1000_200.00_1.00_1.00.smt2,0.00,103.45,100.00,0.1000,200.00,1.00,1.00,Phaserr,"Success! {""attempt_count"":{""first_derivative_mean"":0.0,""first_derivative_median"":0.0,""first_derivative_samples"":85,""mean"":0.0,""median"":0.0,""samples"":86,""second_derivative_mean"":0.0,""second_derivative_median"":0.0,""second_derivative_samples"":84},""synth_time_seconds"":{""first_derivative_mean"":0.0006159140352941176,""first_derivative_median"":0.0007249380000000005,""first_derivative_samples"":85,""mean"":0.021104795523255813,""median"":0.0191368525,""samples"":86,""second_derivative_mean"":0.00018481665476190472,""second_derivative_median"":0.0001286830000000001,""second_derivative_samples"":84}}",4.4025
p_0.00_113.79_100.00_0.1000_200.00_1.00_1.00.smt2,0.00,113.79,100.00,0.1000,200.00,1.00,1.00,Phaserr,"Success! {""attempt_count"":{""first_derivative_mean"":0.0,""first_derivative_median"":0.0,""first_derivative_samples"":85,""mean"":0.0,""median"":0.0,""samples"":86,""second_derivative_mean"":0.0,""second_derivative_median"":0.0,""second_derivative_samples"":84},""synth_time_seconds"":{""first_derivative_mean"":0.0005291891882352942,""first_derivative_median"":0.0004209179999999993,""first_derivative_samples"":85,""mean"":0.020401099697674424,""median"":0.017124594,""samples"":86,""second_derivative_mean"":6.154548809523812e-05,""second_derivative_median"":-4.7345999999999326e-05,""second_derivative_samples"":84}}",4.3981
p_0.00_124.14_100.00_0.1000_200.00_1.00_1.00.smt2,0.00,124.14,100.00,0.1000,200.00,1.00,1.00,Phaserr,"Success! {""attempt_count"":{""first_derivative_mean"":0.0,""first_derivative_median"":0.0,""first_derivative_samples"":85,""mean"":0.0,""median"":0.0,""samples"":86,""second_derivative_mean"":0.0,""second_derivative_median"":0.0,""second_derivative_samples"":84},""synth_time_seconds"":{""first_derivative_mean"":0.0004825033176470589,""first_derivative_median"":0.0003925889999999996,""first_derivative_samples"":85,""mean"":0.020188499709302327,""median"":0.018459763,""samples"":86,""second_derivative_mean"":0.00010427246428571441,""second_derivative_median"":-2.923099999999979e-05,""second_derivative_samples"":84}}",5.1615
p_0.00_134.48_100.00_0.1000_200.00_1.00_1.00.smt2,0.00,134.48,100.00,0.1000,200.00,1.00,1.00,Phaserr,"Success! {""attempt_count"":{""first_derivative_mean"":0.0,""first_derivative_median"":0.0,""first_derivative_samples"":85,""mean"":0.0,""median"":0.0,""samples"":86,""second_derivative_mean"":0.0,""second_derivative_median"":0.0,""second_derivative_samples"":84},""synth_time_seconds"":{""first_derivative_mean"":0.0005203242705882353,""first_derivative_median"":0.00017296400000000028,""first_derivative_samples"":85,""mean"":0.017937758267441862,""median"":0.015709537500000002,""samples"":86,""second_derivative_mean"":0.0001827606309523809,""second_derivative_median"":0.0002489689999999995,""second_derivative_samples"":84}}",3.9957
p_0.00_144.83_100.00_0.1000_200.00_1.00_1.00.smt2,0.00,144.83,100.00,0.1000,200.00,1.00,1.00,Phaserr,"Success! {""attempt_count"":{""first_derivative_mean"":0.0,""first_derivative_median"":0.0,""first_derivative_samples"":85,""mean"":0.0,""median"":0.0,""samples"":86,""second_derivative_mean"":0.0,""second_derivative_median"":0.0,""second_derivative_samples"":84},""synth_time_seconds"":{""first_derivative_mean"":0.00041832602352941177,""first_derivative_median"":0.0003820379999999995,""first_derivative_samples"":85,""mean"":0.0185636875,""median"":0.017119908500000003,""samples"":86,""second_derivative_mean"":8.381325000000004e-05,""second_derivative_median"":0.00022833099999999959,""second_derivative_samples"":84}}",3.9531
p_0.00_155.17_100.00_0.1000_200.00_1.00_1.00.smt2,0.00,155.17,100.00,0.1000,200.00,1.00,1.00,Phaserr,"Success! {""attempt_count"":{""first_derivative_mean"":0.0,""first_derivative_median"":0.0,""first_derivative_samples"":85,""mean"":0.0,""median"":0.0,""samples"":86,""second_derivative_mean"":0.0,""second_derivative_median"":0.0,""second_derivative_samples"":84},""synth_time_seconds"":{""first_derivative_mean"":0.000571063,""first_derivative_median"":0.00021384600000000017,""first_derivative_samples"":85,""mean"":0.018762399383720926,""median"":0.015770097,""samples"":86,""second_derivative_mean"":0.00013268445238095246,""second_derivative_median"":0.00023153250000000018,""second_derivative_samples"":84}}",4.0699
p_0.00_165.52_100.00_0.1000_200.00_1.00_1.00.smt2,0.00,165.52,100.00,0.1000,200.00,1.00,1.00,Phaserr,"Success! {""attempt_count"":{""first_derivative_mean"":0.0,""first_derivative_median"":0.0,""first_derivative_samples"":85,""mean"":0.0,""median"":0.0,""samples"":86,""second_derivative_mean"":0.0,""second_derivative_median"":0.0,""second_derivative_samples"":84},""synth_time_seconds"":{""first_derivative_mean"":0.0006023134000000001,""first_derivative_median"":0.0002010929999999994,""first_derivative_samples"":85,""mean"":0.02067961915116279,""median"":0.0165324945,""samples"":86,""second_derivative_mean"":0.0002649292023809524,""second_derivative_median"":-3.680850000000076e-05,""second_derivative_samples"":84}}",4.8175
p_0.00_175.86_100.00_0.1000_200.00_1.00_1.00.smt2,0.00,175.86,100.00,0.1000,200.00,1.00,1.00,Phaserr,"Success! {""attempt_count"":{""first_derivative_mean"":0.0,""first_derivative_median"":0.0,""first_derivative_samples"":85,""mean"":0.0,""median"":0.0,""samples"":86,""second_derivative_mean"":0.0,""second_derivative_median"":0.0,""second_derivative_samples"":84},""synth_time_seconds"":{""first_derivative_mean"":0.00041384417647058827,""first_derivative_median"":0.0001711229999999996,""first_derivative_samples"":85,""mean"":0.018375753918604652,""median"":0.015731573,""samples"":86,""second_derivative_mean"":5.975638095238101e-05,""second_derivative_median"":0.0001329815000000005,""second_derivative_samples"":84}}",3.9864
p_0.00_186.21_100.00_0.1000_200.00_1.00_1.00.smt2,0.00,186.21,100.00,0.1000,200.00,1.00,1.00,Phaserr,"Success! {""attempt_count"":{""first_derivative_mean"":0.0,""first_derivative_median"":0.0,""first_derivative_samples"":85,""mean"":0.0,""median"":0.0,""samples"":86,""second_derivative_mean"":0.0,""second_derivative_median"":0.0,""second_derivative_samples"":84},""synth_time_seconds"":{""first_derivative_mean"":0.00045013295294117655,""first_derivative_median"":0.00029915699999999955,""first_derivative_samples"":85,""mean"":0.018432445697674417,""median"":0.0167947435,""samples"":86,""second_derivative_mean"":8.159301190476185e-05,""second_derivative_median"":2.1076499999999384e-05,""second_derivative_samples"":84}}",4.0339
p_0.00_196.55_100.00_0.1000_200.00_1.00_1.00.smt2,0.00,196.55,100.00,0.1000,200.00,1.00,1.00,Phaserr,"Success! {""attempt_count"":{""first_derivative_mean"":0.0,""first_derivative_median"":0.0,""first_derivative_samples"":85,""mean"":0.0,""median"":0.0,""samples"":86,""second_derivative_mean"":0.0,""second_derivative_median"":0.0,""second_derivative_samples"":84},""synth_time_seconds"":{""first_derivative_mean"":0.0005268929058823528,""first_derivative_median"":0.00033291099999999997,""first_derivative_samples"":85,""mean"":0.01774715310465116,""median"":0.017378165,""samples"":86,""second_derivative_mean"":0.00020485471428571426,""second_derivative_median"":0.0001570809999999999,""second_derivative_samples"":84}}",3.8851
p_0.00_20.69_100.00_0.1000_200.00_1.00_1.00.smt2,0.00,20.69,100.00,0.1000,200.00,1.00,1.00,Phaserr,"Success! {""attempt_count"":{""first_derivative_mean"":0.0,""first_derivative_median"":0.0,""first_derivative_samples"":85,""mean"":0.0,""median"":0.0,""samples"":86,""second_derivative_mean"":0.0,""second_derivative_median"":0.0,""second_derivative_samples"":84},""synth_time_seconds"":{""first_derivative_mean"":0.00048754465882352944,""first_derivative_median"":0.00018248800000000061,""first_derivative_samples"":85,""mean"":0.01800198280232558,""median"":0.016750504,""samples"":86,""second_derivative_mean"":0.00015908053571428565,""second_derivative_median"":0.00010107499999999995,""second_derivative_samples"":84}}",4.7133
p_0.00_206.90_100.00_0.1000_200.00_1.00_1.00.smt2,0.00,206.90,100.00,0.1000,200.00,1.00,1.00,Phaserr,"Success! {""attempt_count"":{""first_derivative_mean"":0.0,""first_derivative_median"":0.0,""first_derivative_samples"":87,""mean"":0.0,""median"":0.0,""samples"":88,""second_derivative_mean"":0.0,""second_derivative_median"":0.0,""second_derivative_samples"":86},""synth_time_seconds"":{""first_derivative_mean"":0.00041721155172413796,""first_derivative_median"":0.00034264899999999956,""first_derivative_samples"":87,""mean"":0.018458256647727277,""median"":0.0161471415,""samples"":88,""second_derivative_mean"":7.305981395348838e-05,""second_derivative_median"":6.932899999999992e-05,""second_derivative_samples"":86}}",3.9413
p_0.00_217.24_100.00_0.1000_200.00_1.00_1.00.smt2,0.00,217.24,100.00,0.1000,200.00,1.00,1.00,Phaserr,"Success! {""attempt_count"":{""first_derivative_mean"":0.0,""first_derivative_median"":0.0,""first_derivative_samples"":89,""mean"":0.0,""median"":0.0,""samples"":90,""second_derivative_mean"":0.0,""second_derivative_median"":0.0,""second_derivative_samples"":88},""synth_time_seconds"":{""first_derivative_mean"":0.0005292822696629214,""first_derivative_median"":0.00033947799999999983,""first_derivative_samples"":89,""mean"":0.018500008388888888,""median"":0.016846803,""samples"":90,""second_derivative_mean"":0.00015229618181818183,""second_derivative_median"":0.00011077650000000097,""second_derivative_samples"":88}}",4.0075
p_0.00_227.59_100.00_0.1000_200.00_1.00_1.00.smt2,0.00,227.59,100.00,0.1000,200.00,1.00,1.00,Phaserr,"Success! {""attempt_count"":{""first_derivative_mean"":0.0,""first_derivative_median"":0.0,""first_derivative_samples"":91,""mean"":0.0,""median"":0.0,""samples"":92,""second_derivative_mean"":0.0,""second_derivative_median"":0.0,""second_derivative_samples"":90},""synth_time_seconds"":{""first_derivative_mean"":0.0005379787692307693,""first_derivative_median"":0.0001546589999999997,""first_derivative_samples"":91,""mean"":0.019349045793478254,""median"":0.0169484325,""samples"":92,""second_derivative_mean"":0.00019366827777777773,""second_derivative_median"":8.110899999999978e-05,""second_derivative_samples"":90}}",4.1134
p_0.00_237.93_100.00_0.1000_200.00_1.00_1.00.smt2,0.00,237.93,100.00,0.1000,200.00,1.00,1.00,Phaserr,"Success! {""attempt_count"":{""first_derivative_mean"":0.0,""first_derivative_median"":0.0,""first_derivative_samples"":91,""mean"":0.0,""median"":0.0,""samples"":92,""second_derivative_mean"":0.0,""second_derivative_median"":0.0,""second_derivative_samples"":90},""synth_time_seconds"":{""first_derivative_mean"":0.0004184306263736264,""first_derivative_median"":0.00030215899999999976,""first_derivative_samples"":91,""mean"":0.019654533989130432,""median"":0.0170705185,""samples"":92,""second_derivative_mean"":6.512003333333335e-05,""second_derivative_median"":0.00044734000000000093,""second_derivative_samples"":90}}",4.1957
p_0.00_248.28_100.00_0.1000_200.00_1.00_1.00.smt2,0.00,248.28,100.00,0.1000,200.00,1.00,1.00,Phaserr,"Success! {""attempt_count"":{""first_derivative_mean"":0.0,""first_derivative_median"":0.0,""first_derivative_samples"":93,""mean"":0.0,""median"":0.0,""samples"":94,""second_derivative_mean"":0.0,""second_derivative_median"":0.0,""second_derivative_samples"":92},""synth_time_seconds"":{""first_derivative_mean"":0.00048045283870967753,""first_derivative_median"":0.00032466600000000036,""first_derivative_samples"":93,""mean"":0.0216928175,""median"":0.020096073,""samples"":94,""second_derivative_mean"":0.00015778523913043485,""second_derivative_median"":0.00047774299999999966,""second_derivative_samples"":92}}",4.6855
p_0.00_258.62_100.00_0.1000_200.00_1.00_1.00.smt2,0.00,258.62,100.00,0.1000,200.00,1.00,1.00,Phaserr,"Success! {""attempt_count"":{""first_derivative_mean"":0.0,""first_derivative_median"":0.0,""first_derivative_samples"":95,""mean"":0.0,""median"":0.0,""samples"":96,""second_derivative_mean"":0.0,""second_derivative_median"":0.0,""second_derivative_samples"":94},""synth_time_seconds"":{""first_derivative_mean"":0.0004704399684210526,""first_derivative_median"":0.0002047799999999999,""first_derivative_samples"":95,""mean"":0.02157129416666667,""median"":0.0188302625,""samples"":96,""second_derivative_mean"":0.00013749961702127657,""second_derivative_median"":0.0007866770000000004,""second_derivative_samples"":94}}",4.5632
p_0.00_268.97_100.00_0.1000_200.00_1.00_1.00.smt2,0.00,268.97,100.00,0.1000,200.00,1.00,1.00,Phaserr,"Success! {""attempt_count"":{""first_derivative_mean"":0.0,""first_derivative_median"":0.0,""first_derivative_samples"":95,""mean"":0.0,""median"":0.0,""samples"":96,""second_derivative_mean"":0.0,""second_derivative_median"":0.0,""second_derivative_samples"":94},""synth_time_seconds"":{""first_derivative_mean"":0.00047611751578947365,""first_derivative_median"":0.0003127449999999997,""first_derivative_samples"":95,""mean"":0.024010554531250006,""median"":0.0202013175,""samples"":96,""second_derivative_mean"":0.00011500747872340424,""second_derivative_median"":0.00014558299999999948,""second_derivative_samples"":94}}",5.7238
p_0.00_279.31_100.00_0.1000_200.00_1.00_1.00.smt2,0.00,279.31,100.00,0.1000,200.00,1.00,1.00,Phaserr,"Success! {""attempt_count"":{""first_derivative_mean"":0.0,""first_derivative_median"":0.0,""first_derivative_samples"":97,""mean"":0.0,""median"":0.0,""samples"":98,""second_derivative_mean"":0.0,""second_derivative_median"":0.0,""second_derivative_samples"":96},""synth_time_seconds"":{""first_derivative_mean"":0.0005594045773195875,""first_derivative_median"":0.0002798089999999989,""first_derivative_samples"":97,""mean"":0.02249674904081633,""median"":0.0199103445,""samples"":98,""second_derivative_mean"":0.0001911917395833333,""second_derivative_median"":0.00019835000000000035,""second_derivative_samples"":96}}",4.9243
p_0.00_289.66_100.00_0.1000_200.00_1.00_1.00.smt2,0.00,289.66,100.00,0.1000,200.00,1.00,1.00,Phaserr,"Success! {""attempt_count"":{""first_derivative_mean"":0.0,""first_derivative_median"":0.0,""first_derivative_samples"":97,""mean"":0.0,""median"":0.0,""samples"":98,""second_derivative_mean"":0.0,""second_derivative_median"":0.0,""second_derivative_samples"":96},""synth_time_seconds"":{""first_derivative_mean"":0.0005393731443298968,""first_derivative_median"":0.0002682989999999996,""first_derivative_samples"":97,""mean"":0.022789239357142856,""median"":0.019534747999999998,""samples"":98,""second_derivative_mean"":0.00015795608333333327,""second_derivative_median"":0.00030356550000000147,""second_derivative_samples"":96}}",4.8480
p_0.00_300.00_100.00_0.1000_200.00_1.00_1.00.smt2,0.00,300.00,100.00,0.1000,200.00,1.00,1.00,Phaserr,"Success! {""attempt_count"":{""first_derivative_mean"":0.0,""first_derivative_median"":0.0,""first_derivative_samples"":99,""mean"":0.0,""median"":0.0,""samples"":100,""second_derivative_mean"":0.0,""second_derivative_median"":0.0,""second_derivative_samples"":98},""synth_time_seconds"":{""first_derivative_mean"":0.0005552016464646464,""first_derivative_median"":0.0004950409999999999,""first_derivative_samples"":99,""mean"":0.02348632239000001,""median"":0.020276726000000002,""samples"":100,""second_derivative_mean"":0.00018075782653061227,""second_derivative_median"":-0.0001930145000000002,""second_derivative_samples"":98}}",4.9342
p_0.00_31.03_100.00_0.1000_200.00_1.00_1.00.smt2,0.00,31.03,100.00,0.1000,200.00,1.00,1.00,Phaserr,"Success! {""attempt_count"":{""first_derivative_mean"":0.0,""first_derivative_median"":0.0,""first_derivative_samples"":85,""mean"":0.0,""median"":0.0,""samples"":86,""second_derivative_mean"":0.0,""second_derivative_median"":0.0,""second_derivative_samples"":84},""synth_time_seconds"":{""first_derivative_mean"":0.00046954749411764704,""first_derivative_median"":0.0003728889999999995,""first_derivative_samples"":85,""mean"":0.019721724453488375,""median"":0.017882826999999997,""samples"":86,""second_derivative_mean"":0.0001235147380952381,""second_derivative_median"":0.00021697449999999972,""second_derivative_samples"":84}}",4.2091
p_0.00_41.38_100.00_0.1000_200.00_1.00_1.00.smt2,0.00,41.38,100.00,0.1000,200.00,1.00,1.00,Phaserr,"Success! {""attempt_count"":{""first_derivative_mean"":0.0,""first_derivative_median"":0.0,""first_derivative_samples"":85,""mean"":0.0,""median"":0.0,""samples"":86,""second_derivative_mean"":0.0,""second_derivative_median"":0.0,""second_derivative_samples"":84},""synth_time_seconds"":{""first_derivative_mean"":0.0005606967647058823,""first_derivative_median"":0.00013742300000000457,""first_derivative_samples"":85,""mean"":0.02088530069767442,""median"":0.018493239,""samples"":86,""second_derivative_mean"":0.00011044780952380947,""second_derivative_median"":-8.609000000001435e-06,""second_derivative_samples"":84}}",4.3599
p_0.00_51.72_100.00_0.1000_200.00_1.00_1.00.smt2,0.00,51.72,100.00,0.1000,200.00,1.00,1.00,Phaserr,"Success! {""attempt_count"":{""first_derivative_mean"":0.0,""first_derivative_median"":0.0,""first_derivative_samples"":85,""mean"":0.0,""median"":0.0,""samples"":86,""second_derivative_mean"":0.0,""second_derivative_median"":0.0,""second_derivative_samples"":84},""synth_time_seconds"":{""first_derivative_mean"":0.0005120729764705883,""first_derivative_median"":0.0002638930000000003,""first_derivative_samples"":85,""mean"":0.01952143732558139,""median"":0.017523102999999998,""samples"":86,""second_derivative_mean"":0.00016712663095238097,""second_derivative_median"":0.0002622340000000001,""second_derivative_samples"":84}}",4.3689
p_0.00_62.07_100.00_0.1000_200.00_1.00_1.00.smt2,0.00,62.07,100.00,0.1000,200.00,1.00,1.00,Phaserr,"Success! {""attempt_count"":{""first_derivative_mean"":0.0,""first_derivative_median"":0.0,""first_derivative_samples"":85,""mean"":0.0,""median"":0.0,""samples"":86,""second_derivative_mean"":0.0,""second_derivative_median"":0.0,""second_derivative_samples"":84},""synth_time_seconds"":{""first_derivative_mean"":0.0005494968705882353,""first_derivative_median"":0.0006226299999999999,""first_derivative_samples"":85,""mean"":0.019613320918604658,""median"":0.017215215,""samples"":86,""second_derivative_mean"":9.862178571428575e-05,""second_derivative_median"":-0.0005222820000000002,""second_derivative_samples"":84}}",5.0668
p_0.00_72.41_100.00_0.1000_200.00_1.00_1.00.smt2,0.00,72.41,100.00,0.1000,200.00,1.00,1.00,Phaserr,"Success! {""attempt_count"":{""first_derivative_mean"":0.0,""first_derivative_median"":0.0,""first_derivative_samples"":85,""mean"":0.0,""median"":0.0,""samples"":86,""second_derivative_mean"":0.0,""second_derivative_median"":0.0,""second_derivative_samples"":84},""synth_time_seconds"":{""first_derivative_mean"":0.0004455255411764706,""first_derivative_median"":0.00031219299999999967,""first_derivative_samples"":85,""mean"":0.019656080872093026,""median"":0.017949732500000003,""samples"":86,""second_derivative_mean"":9.676154761904759e-05,""second_derivative_median"":0.00010649049999999615,""second_derivative_samples"":84}}",4.2726
p_0.00_82.76_100.00_0.1000_200.00_1.00_1.00.smt2,0.00,82.76,100.00,0.1000,200.00,1.00,1.00,Phaserr,"Success! {""attempt_count"":{""first_derivative_mean"":0.0,""first_derivative_median"":0.0,""first_derivative_samples"":85,""mean"":0.0,""median"":0.0,""samples"":86,""second_derivative_mean"":0.0,""second_derivative_median"":0.0,""second_derivative_samples"":84},""synth_time_seconds"":{""first_derivative_mean"":0.0005062812,""first_derivative_median"":0.00041465100000000026,""first_derivative_samples"":85,""mean"":0.020946556069767443,""median"":0.0193147045,""samples"":86,""second_derivative_mean"":0.00012554371428571422,""second_derivative_median"":0.0002787365000000001,""second_derivative_samples"":84}}",4.4520
p_0.00_93.10_100.00_0.1000_200.00_1.00_1.00.smt2,0.00,93.10,100.00,0.1000,200.00,1.00,1.00,Phaserr,"Success! {""attempt_count"":{""first_derivative_mean"":0.0,""first_derivative_median"":0.0,""first_derivative_samples"":85,""mean"":0.0,""median"":0.0,""samples"":86,""second_derivative_mean"":0.0,""second_derivative_median"":0.0,""second_derivative_samples"":84},""synth_time_seconds"":{""first_derivative_mean"":0.0004902986705882353,""first_derivative_median"":3.858199999999881e-05,""first_derivative_samples"":85,""mean"":0.02055194358139535,""median"":0.0179148495,""samples"":86,""second_derivative_mean"":0.0001174638095238095,""second_derivative_median"":0.0005331219999999992,""second_derivative_samples"":84}}",4.6226
