Filename,Param_1,Param_2,Param_3,Param_4,Param_5,Param_6,Tool,Result,Time_Seconds
p_0.00_0.00_0.10_100.00_0.00_0.00.smt2,0.00,0.00,0.10,100.00,0.00,0.00,Phaserr,Analysis inconclusive after 10000 iterations.,2.3984
p_0.00_0.00_0.10_100.00_0.00_0.00.smt2,0.00,0.00,0.10,100.00,0.00,0.00,Z3,sat (   (define-fun Inv ((x!0 Real) (x!1 Real) (x!2 Real) (x!3 Real) (x!4 Real)) Bool     (and (<= x!0 0.0) (>= x!0 0.0))) ),0.1477
p_0.00_0.00_0.10_100.00_0.00_0.00.smt2,0.00,0.00,0.10,100.00,0.00,0.00,Golem,sat,4.8959
p_0.00_0.00_0.10_100.00_0.00_12.50.smt2,0.00,0.00,0.10,100.00,0.00,12.50,Phaserr,Analysis inconclusive after 10000 iterations.,1.9208
p_0.00_0.00_0.10_100.00_0.00_12.50.smt2,0.00,0.00,0.10,100.00,0.00,12.50,Z3,sat (   (define-fun Inv ((x!0 Real) (x!1 Real) (x!2 Real) (x!3 Real) (x!4 Real)) Bool     (and (>= x!0 0.0) (<= x!0 0.0))) ),0.0445
p_0.00_0.00_0.10_100.00_0.00_12.50.smt2,0.00,0.00,0.10,100.00,0.00,12.50,Golem,sat,2.7037
p_0.00_0.00_0.10_100.00_0.00_25.00.smt2,0.00,0.00,0.10,100.00,0.00,25.00,Phaserr,Analysis inconclusive after 10000 iterations.,2.0052
p_0.00_0.00_0.10_100.00_0.00_25.00.smt2,0.00,0.00,0.10,100.00,0.00,25.00,Z3,sat (   (define-fun Inv ((x!0 Real) (x!1 Real) (x!2 Real) (x!3 Real) (x!4 Real)) Bool     (and (>= x!0 0.0) (<= x!0 0.0))) ),0.0413
p_0.00_0.00_0.10_100.00_0.00_25.00.smt2,0.00,0.00,0.10,100.00,0.00,25.00,Golem,sat,2.4645
p_0.00_0.00_0.10_100.00_12.50_0.00.smt2,0.00,0.00,0.10,100.00,12.50,0.00,Phaserr,Analysis inconclusive after 10000 iterations.,2.0084
p_0.00_0.00_0.10_100.00_12.50_0.00.smt2,0.00,0.00,0.10,100.00,12.50,0.00,Z3,sat (   (define-fun Inv ((x!0 Real) (x!1 Real) (x!2 Real) (x!3 Real) (x!4 Real)) Bool     (and (<= x!0 0.0) (>= x!0 0.0))) ),0.0455
p_0.00_0.00_0.10_100.00_12.50_0.00.smt2,0.00,0.00,0.10,100.00,12.50,0.00,Golem,sat,2.5958
p_0.00_0.00_0.10_100.00_12.50_12.50.smt2,0.00,0.00,0.10,100.00,12.50,12.50,Phaserr,Analysis inconclusive after 10000 iterations.,1.6153
p_0.00_0.00_0.10_100.00_12.50_12.50.smt2,0.00,0.00,0.10,100.00,12.50,12.50,Z3,sat (   (define-fun Inv ((x!0 Real) (x!1 Real) (x!2 Real) (x!3 Real) (x!4 Real)) Bool     (and (>= x!0 0.0) (<= x!0 0.0))) ),0.0430
p_0.00_0.00_0.10_100.00_12.50_12.50.smt2,0.00,0.00,0.10,100.00,12.50,12.50,Golem,sat,2.2071
p_0.00_0.00_0.10_100.00_12.50_25.00.smt2,0.00,0.00,0.10,100.00,12.50,25.00,Phaserr,Analysis inconclusive after 10000 iterations.,1.5727
p_0.00_0.00_0.10_100.00_12.50_25.00.smt2,0.00,0.00,0.10,100.00,12.50,25.00,Z3,sat (   (define-fun Inv ((x!0 Real) (x!1 Real) (x!2 Real) (x!3 Real) (x!4 Real)) Bool     (and (>= x!0 0.0) (<= x!0 0.0))) ),0.0424
p_0.00_0.00_0.10_100.00_12.50_25.00.smt2,0.00,0.00,0.10,100.00,12.50,25.00,Golem,sat,2.1935
p_0.00_0.00_0.10_100.00_25.00_0.00.smt2,0.00,0.00,0.10,100.00,25.00,0.00,Phaserr,Analysis inconclusive after 10000 iterations.,1.6577
p_0.00_0.00_0.10_100.00_25.00_0.00.smt2,0.00,0.00,0.10,100.00,25.00,0.00,Z3,sat (   (define-fun Inv ((x!0 Real) (x!1 Real) (x!2 Real) (x!3 Real) (x!4 Real)) Bool     (and (<= x!0 0.0) (>= x!0 0.0))) ),0.0425
p_0.00_0.00_0.10_100.00_25.00_0.00.smt2,0.00,0.00,0.10,100.00,25.00,0.00,Golem,sat,2.1561
p_0.00_0.00_0.10_100.00_25.00_12.50.smt2,0.00,0.00,0.10,100.00,25.00,12.50,Phaserr,Analysis inconclusive after 10000 iterations.,1.6513
p_0.00_0.00_0.10_100.00_25.00_12.50.smt2,0.00,0.00,0.10,100.00,25.00,12.50,Z3,sat (   (define-fun Inv ((x!0 Real) (x!1 Real) (x!2 Real) (x!3 Real) (x!4 Real)) Bool     (and (>= x!0 0.0) (<= x!0 0.0))) ),0.0425
p_0.00_0.00_0.10_100.00_25.00_12.50.smt2,0.00,0.00,0.10,100.00,25.00,12.50,Golem,sat,2.1965
p_0.00_0.00_0.10_100.00_25.00_25.00.smt2,0.00,0.00,0.10,100.00,25.00,25.00,Phaserr,Analysis inconclusive after 10000 iterations.,1.5711
p_0.00_0.00_0.10_100.00_25.00_25.00.smt2,0.00,0.00,0.10,100.00,25.00,25.00,Z3,sat (   (define-fun Inv ((x!0 Real) (x!1 Real) (x!2 Real) (x!3 Real) (x!4 Real)) Bool     (and (>= x!0 0.0) (<= x!0 0.0))) ),0.0418
p_0.00_0.00_0.10_100.00_25.00_25.00.smt2,0.00,0.00,0.10,100.00,25.00,25.00,Golem,sat,4.3116
p_0.00_0.00_0.10_1050.00_0.00_0.00.smt2,0.00,0.00,0.10,1050.00,0.00,0.00,Phaserr,Analysis inconclusive after 10000 iterations.,1.6026
p_0.00_0.00_0.10_1050.00_0.00_0.00.smt2,0.00,0.00,0.10,1050.00,0.00,0.00,Z3,sat (   (define-fun Inv ((x!0 Real) (x!1 Real) (x!2 Real) (x!3 Real) (x!4 Real)) Bool     (and (<= x!0 0.0) (>= x!0 0.0))) ),0.0429
p_0.00_0.00_0.10_1050.00_0.00_0.00.smt2,0.00,0.00,0.10,1050.00,0.00,0.00,Golem,TIMEOUT,62.1099
p_0.00_0.00_0.10_1050.00_0.00_12.50.smt2,0.00,0.00,0.10,1050.00,0.00,12.50,Phaserr,Analysis inconclusive after 10000 iterations.,3.7989
p_0.00_0.00_0.10_1050.00_0.00_12.50.smt2,0.00,0.00,0.10,1050.00,0.00,12.50,Z3,sat (   (define-fun Inv ((x!0 Real) (x!1 Real) (x!2 Real) (x!3 Real) (x!4 Real)) Bool     (and (>= x!0 0.0) (<= x!0 0.0))) ),0.0417
p_0.00_0.00_0.10_1050.00_0.00_12.50.smt2,0.00,0.00,0.10,1050.00,0.00,12.50,Golem,TIMEOUT,62.1259
p_0.00_0.00_0.10_1050.00_0.00_25.00.smt2,0.00,0.00,0.10,1050.00,0.00,25.00,Phaserr,Analysis inconclusive after 10000 iterations.,1.6751
p_0.00_0.00_0.10_1050.00_0.00_25.00.smt2,0.00,0.00,0.10,1050.00,0.00,25.00,Z3,sat (   (define-fun Inv ((x!0 Real) (x!1 Real) (x!2 Real) (x!3 Real) (x!4 Real)) Bool     (and (>= x!0 0.0) (<= x!0 0.0))) ),0.0407
p_0.00_0.00_0.10_1050.00_0.00_25.00.smt2,0.00,0.00,0.10,1050.00,0.00,25.00,Golem,TIMEOUT,64.5208
p_0.00_0.00_0.10_1050.00_12.50_0.00.smt2,0.00,0.00,0.10,1050.00,12.50,0.00,Phaserr,Analysis inconclusive after 10000 iterations.,1.6744
p_0.00_0.00_0.10_1050.00_12.50_0.00.smt2,0.00,0.00,0.10,1050.00,12.50,0.00,Z3,sat (   (define-fun Inv ((x!0 Real) (x!1 Real) (x!2 Real) (x!3 Real) (x!4 Real)) Bool     (and (<= x!0 0.0) (>= x!0 0.0))) ),0.0417
p_0.00_0.00_0.10_1050.00_12.50_0.00.smt2,0.00,0.00,0.10,1050.00,12.50,0.00,Golem,TIMEOUT,65.2445
p_0.00_0.00_0.10_1050.00_12.50_12.50.smt2,0.00,0.00,0.10,1050.00,12.50,12.50,Phaserr,Analysis inconclusive after 10000 iterations.,2.0391
p_0.00_0.00_0.10_1050.00_12.50_12.50.smt2,0.00,0.00,0.10,1050.00,12.50,12.50,Z3,sat (   (define-fun Inv ((x!0 Real) (x!1 Real) (x!2 Real) (x!3 Real) (x!4 Real)) Bool     (and (>= x!0 0.0) (<= x!0 0.0))) ),0.0478
p_0.00_0.00_0.10_1050.00_12.50_12.50.smt2,0.00,0.00,0.10,1050.00,12.50,12.50,Golem,TIMEOUT,64.2288
p_0.00_0.00_0.10_1050.00_12.50_25.00.smt2,0.00,0.00,0.10,1050.00,12.50,25.00,Phaserr,Analysis inconclusive after 10000 iterations.,1.6805
p_0.00_0.00_0.10_1050.00_12.50_25.00.smt2,0.00,0.00,0.10,1050.00,12.50,25.00,Z3,sat (   (define-fun Inv ((x!0 Real) (x!1 Real) (x!2 Real) (x!3 Real) (x!4 Real)) Bool     (and (>= x!0 0.0) (<= x!0 0.0))) ),0.0405
p_0.00_0.00_0.10_1050.00_12.50_25.00.smt2,0.00,0.00,0.10,1050.00,12.50,25.00,Golem,TIMEOUT,64.3707
p_0.00_0.00_0.10_1050.00_25.00_0.00.smt2,0.00,0.00,0.10,1050.00,25.00,0.00,Phaserr,Analysis inconclusive after 10000 iterations.,1.6632
p_0.00_0.00_0.10_1050.00_25.00_0.00.smt2,0.00,0.00,0.10,1050.00,25.00,0.00,Z3,sat (   (define-fun Inv ((x!0 Real) (x!1 Real) (x!2 Real) (x!3 Real) (x!4 Real)) Bool     (and (<= x!0 0.0) (>= x!0 0.0))) ),0.0414
p_0.00_0.00_0.10_1050.00_25.00_0.00.smt2,0.00,0.00,0.10,1050.00,25.00,0.00,Golem,TIMEOUT,64.3452
p_0.00_0.00_0.10_1050.00_25.00_12.50.smt2,0.00,0.00,0.10,1050.00,25.00,12.50,Phaserr,Analysis inconclusive after 10000 iterations.,1.6380
p_0.00_0.00_0.10_1050.00_25.00_12.50.smt2,0.00,0.00,0.10,1050.00,25.00,12.50,Z3,sat (   (define-fun Inv ((x!0 Real) (x!1 Real) (x!2 Real) (x!3 Real) (x!4 Real)) Bool     (and (>= x!0 0.0) (<= x!0 0.0))) ),0.0420
p_0.00_0.00_0.10_1050.00_25.00_12.50.smt2,0.00,0.00,0.10,1050.00,25.00,12.50,Golem,TIMEOUT,62.1436
p_0.00_0.00_0.10_1050.00_25.00_25.00.smt2,0.00,0.00,0.10,1050.00,25.00,25.00,Phaserr,Analysis inconclusive after 10000 iterations.,1.6549
p_0.00_0.00_0.10_1050.00_25.00_25.00.smt2,0.00,0.00,0.10,1050.00,25.00,25.00,Z3,sat (   (define-fun Inv ((x!0 Real) (x!1 Real) (x!2 Real) (x!3 Real) (x!4 Real)) Bool     (and (>= x!0 0.0) (<= x!0 0.0))) ),0.0408
p_0.00_0.00_0.10_1050.00_25.00_25.00.smt2,0.00,0.00,0.10,1050.00,25.00,25.00,Golem,TIMEOUT,64.4588
p_0.00_0.00_0.10_2000.00_0.00_0.00.smt2,0.00,0.00,0.10,2000.00,0.00,0.00,Phaserr,Analysis inconclusive after 10000 iterations.,1.8031
p_0.00_0.00_0.10_2000.00_0.00_0.00.smt2,0.00,0.00,0.10,2000.00,0.00,0.00,Z3,sat (   (define-fun Inv ((x!0 Real) (x!1 Real) (x!2 Real) (x!3 Real) (x!4 Real)) Bool     (and (<= x!0 0.0) (>= x!0 0.0))) ),0.0430
p_0.00_0.00_0.10_2000.00_0.00_0.00.smt2,0.00,0.00,0.10,2000.00,0.00,0.00,Golem,TIMEOUT,64.6386
p_0.00_0.00_0.10_2000.00_0.00_12.50.smt2,0.00,0.00,0.10,2000.00,0.00,12.50,Phaserr,Analysis inconclusive after 10000 iterations.,1.6567
p_0.00_0.00_0.10_2000.00_0.00_12.50.smt2,0.00,0.00,0.10,2000.00,0.00,12.50,Z3,sat (   (define-fun Inv ((x!0 Real) (x!1 Real) (x!2 Real) (x!3 Real) (x!4 Real)) Bool     (and (>= x!0 0.0) (<= x!0 0.0))) ),0.0500
p_0.00_0.00_0.10_2000.00_0.00_12.50.smt2,0.00,0.00,0.10,2000.00,0.00,12.50,Golem,TIMEOUT,64.9660
p_0.00_0.00_0.10_2000.00_0.00_25.00.smt2,0.00,0.00,0.10,2000.00,0.00,25.00,Phaserr,Analysis inconclusive after 10000 iterations.,1.6095
p_0.00_0.00_0.10_2000.00_0.00_25.00.smt2,0.00,0.00,0.10,2000.00,0.00,25.00,Z3,sat (   (define-fun Inv ((x!0 Real) (x!1 Real) (x!2 Real) (x!3 Real) (x!4 Real)) Bool     (and (>= x!0 0.0) (<= x!0 0.0))) ),0.0400
p_0.00_0.00_0.10_2000.00_0.00_25.00.smt2,0.00,0.00,0.10,2000.00,0.00,25.00,Golem,TIMEOUT,65.0756
p_0.00_0.00_0.10_2000.00_12.50_0.00.smt2,0.00,0.00,0.10,2000.00,12.50,0.00,Phaserr,Analysis inconclusive after 10000 iterations.,1.5711
p_0.00_0.00_0.10_2000.00_12.50_0.00.smt2,0.00,0.00,0.10,2000.00,12.50,0.00,Z3,sat (   (define-fun Inv ((x!0 Real) (x!1 Real) (x!2 Real) (x!3 Real) (x!4 Real)) Bool     (and (<= x!0 0.0) (>= x!0 0.0))) ),0.0462
p_0.00_0.00_0.10_2000.00_12.50_0.00.smt2,0.00,0.00,0.10,2000.00,12.50,0.00,Golem,TIMEOUT,65.1400
p_0.00_0.00_0.10_2000.00_12.50_12.50.smt2,0.00,0.00,0.10,2000.00,12.50,12.50,Phaserr,Analysis inconclusive after 10000 iterations.,1.5412
p_0.00_0.00_0.10_2000.00_12.50_12.50.smt2,0.00,0.00,0.10,2000.00,12.50,12.50,Z3,sat (   (define-fun Inv ((x!0 Real) (x!1 Real) (x!2 Real) (x!3 Real) (x!4 Real)) Bool     (and (>= x!0 0.0) (<= x!0 0.0))) ),0.0484
p_0.00_0.00_0.10_2000.00_12.50_12.50.smt2,0.00,0.00,0.10,2000.00,12.50,12.50,Golem,TIMEOUT,65.1133
p_0.00_0.00_0.10_2000.00_12.50_25.00.smt2,0.00,0.00,0.10,2000.00,12.50,25.00,Phaserr,Analysis inconclusive after 10000 iterations.,1.5832
p_0.00_0.00_0.10_2000.00_12.50_25.00.smt2,0.00,0.00,0.10,2000.00,12.50,25.00,Z3,sat (   (define-fun Inv ((x!0 Real) (x!1 Real) (x!2 Real) (x!3 Real) (x!4 Real)) Bool     (and (>= x!0 0.0) (<= x!0 0.0))) ),0.0476
p_0.00_0.00_0.10_2000.00_12.50_25.00.smt2,0.00,0.00,0.10,2000.00,12.50,25.00,Golem,TIMEOUT,65.0496
p_0.00_0.00_0.10_2000.00_25.00_0.00.smt2,0.00,0.00,0.10,2000.00,25.00,0.00,Phaserr,Analysis inconclusive after 10000 iterations.,1.5480
p_0.00_0.00_0.10_2000.00_25.00_0.00.smt2,0.00,0.00,0.10,2000.00,25.00,0.00,Z3,sat (   (define-fun Inv ((x!0 Real) (x!1 Real) (x!2 Real) (x!3 Real) (x!4 Real)) Bool     (and (<= x!0 0.0) (>= x!0 0.0))) ),0.0450
p_0.00_0.00_0.10_2000.00_25.00_0.00.smt2,0.00,0.00,0.10,2000.00,25.00,0.00,Golem,TIMEOUT,65.1140
